start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-24T16:27:45.856516,2020-04-24T16:27:51.617356,5.76084,9,8 3 1 3 5 0 11 3 0,1,2734,105,11,15,8.99260942161881,"[6, 2, 3, 7, 10, 11, 2, 0, 8, 6, 4]"
2020-04-24T16:27:52.996378,2020-04-24T16:28:10.006398,17.01002,9,5 0 3 11 8 5 10 5 4,1,7883,225,9,17,10.44935147474155,"[2, 9, 0, 9, 11, 0, 4, 1, 10]"
2020-04-24T16:28:12.379060,2020-04-24T16:28:15.743731,3.364671,9,6 3 1 2 4 11 3 10 3,1,1152,75,7,13,8.100283462389381,"[9, 7, 11, 6, 9, 5, 0]"
2020-04-24T16:28:15.899874,2020-04-24T16:28:18.333453,2.433579,9,10 6 2 10 10 2 5 2 2,1,1334,37,9,13,8.242151741963276,"[2, 3, 6, 10, 1, 1, 10, 1, 4]"
2020-04-24T16:28:18.702004,2020-04-24T16:28:21.369218,2.667214,9,5 4 1 2 4 11 2 9 2,1,1152,33,7,16,9.686556307448145,"[1, 3, 6, 10, 8, 6, 4]"
2020-04-24T16:28:21.480107,2020-04-24T16:28:33.130429,11.650322,9,10 11 6 8 11 11 8 3 2,1,4088,59,7,19,11.127588011938059,"[0, 2, 1, 10, 11, 9, 4]"
2020-04-24T16:28:33.549229,2020-04-24T16:30:33.374996,119.825767,9,7 4 3 6 9 1 5 4 0,1,23885,67,9,24,14.239742019245984,"[6, 10, 11, 0, 9, 10, 0, 4, 6]"
2020-04-24T16:30:40.453493,2020-04-24T16:31:03.622991,23.169498,9,0 3 1 11 11 1 5 7 5,1,7993,73,13,17,11.097630153429622,"[11, 7, 4, 3, 3, 0, 4, 4, 3, 10, 9, 6, 3]"
2020-04-24T16:31:10.255194,2020-04-24T16:31:19.373471,9.118277,9,5 2 5 7 11 0 9 6 6,1,2728,207,9,19,11.846445846125931,"[0, 1, 4, 8, 6, 10, 7, 2, 1]"
2020-04-24T16:31:20.165237,2020-04-24T16:31:38.824397,18.65916,9,5 4 1 9 5 7 9 2 0,1,9594,217,9,20,11.108897239457407,"[4, 11, 9, 4, 6, 4, 9, 10, 10]"
2020-04-24T16:31:42.735322,2020-04-24T16:31:47.511862,4.77654,9,3 10 9 6 5 4 0 9 1,1,2518,55,11,14,9.181982036716384,"[8, 10, 1, 4, 6, 8, 0, 9, 10, 0, 4]"
2020-04-24T16:31:48.707167,2020-04-24T16:31:50.978695,2.271528,9,1 4 8 8 9 5 10 9 6,1,1235,45,9,14,8.190323700151438,"[1, 3, 3, 2, 10, 6, 8, 0, 5]"
2020-04-24T16:31:51.630609,2020-04-24T16:38:08.786884,377.156275,9,8 9 11 0 5 4 6 4 8,0,100001,-1,-1,25,15.315070017408077,
2020-04-24T16:45:16.708799,2020-04-24T16:46:42.299296,85.590497,9,10 0 0 10 2 3 3 8 11,1,24159,125,13,23,12.851123815453251,"[9, 5, 2, 7, 10, 2, 1, 0, 2, 11, 0, 5, 6]"
2020-04-24T16:47:23.562991,2020-04-24T16:50:26.667454,183.104463,10,5 7 5 3 2 5 0 4 9 4,1,47642,62,10,23,12.918098594199332,"[3, 0, 3, 5, 9, 7, 7, 4, 2, 1]"
2020-04-24T16:50:43.808855,2020-04-24T16:55:42.702919,298.894064,10,2 0 11 1 5 6 11 10 8 9,1,70154,30,12,23,14.306169123518576,"[0, 10, 0, 4, 4, 8, 4, 2, 11, 0, 5, 6]"
2020-04-24T16:57:10.848689,2020-04-24T16:59:24.370012,133.521323,10,7 5 6 6 4 8 9 7 0 2,1,44752,154,14,21,13.193299139231698,"[4, 4, 0, 4, 2, 5, 0, 9, 0, 2, 4, 1, 8, 10]"
2020-04-24T17:00:50.909420,2020-04-24T17:01:15.889924,24.980504,10,2 4 6 8 4 0 4 1 5 10,1,6442,42,8,17,11.040010783225815,"[9, 4, 4, 9, 4, 1, 8, 10]"
2020-04-24T17:01:17.343188,2020-04-24T17:04:20.210523,182.867335,10,3 7 8 6 10 3 6 8 9 11,1,71657,24,14,22,13.426237179061744,"[1, 9, 1, 9, 6, 10, 11, 0, 4, 6, 9, 11, 1, 5]"
2020-04-24T17:06:35.369926,2020-04-24T17:10:17.539274,222.169348,10,10 1 2 0 1 9 1 9 4 7,0,100001,-1,-1,22,13.824094357694635,
2020-04-24T17:13:29.523326,2020-04-24T17:13:30.497442,0.974116,10,11 10 5 3 6 1 3 2 11 3,1,176,18,6,11,7.480780430984275,"[8, 0, 10, 10, 9, 4]"
2020-04-24T17:13:30.517301,2020-04-24T17:20:50.264932,439.747631,10,2 11 6 7 2 9 9 0 10 8,0,100001,-1,-1,24,14.77894045806597,
2020-04-24T17:25:50.077315,2020-04-24T17:26:03.223961,13.146646,10,3 5 0 1 11 6 6 1 0 5,1,7344,36,8,20,11.475849094976612,"[10, 6, 6, 7, 3, 3, 10, 9]"
2020-04-24T17:26:05.688560,2020-04-24T17:26:47.576483,41.887923,10,0 3 11 8 8 0 8 9 4 11,1,14635,82,18,22,12.681697202839622,"[3, 4, 3, 0, 5, 2, 0, 0, 5, 0, 8, 4, 9, 10, 8, 0, 2, 6]"
2020-04-24T17:27:22.759386,2020-04-24T17:27:24.835453,2.076067,10,2 9 9 1 11 10 10 7 2 6,1,1046,12,6,15,9.009577853840149,"[0, 9, 4, 9, 11, 3]"
2020-04-24T17:27:24.892092,2020-04-24T17:27:47.959371,23.067279,10,11 6 1 8 8 10 2 5 7 8,1,11297,54,8,18,11.071432419412892,"[10, 11, 8, 7, 5, 0, 8, 11]"
2020-04-24T17:27:52.067634,2020-04-24T17:27:52.976262,0.908628,10,6 8 4 7 10 7 4 0 2 0,1,518,38,8,13,8.57745890220117,"[5, 3, 8, 10, 6, 6, 3, 0]"
2020-04-24T17:27:53.106508,2020-04-24T17:27:58.521314,5.414806,10,7 6 3 8 4 11 7 8 10 7,1,3455,80,6,15,9.644531462150919,"[0, 3, 0, 3, 7, 6]"
2020-04-24T17:27:58.739244,2020-04-24T17:28:01.198558,2.459314,10,10 8 9 0 10 8 3 1 8 3,1,1138,4,4,14,8.300174821401592,"[8, 7, 6, 5]"
2020-04-24T17:28:01.242643,2020-04-24T17:28:01.366968,0.124325,10,11 11 4 6 5 3 10 5 7 7,1,94,40,6,8,5.4360967184801385,"[1, 1, 6, 10, 1, 4]"
2020-04-24T17:28:01.388024,2020-04-24T17:30:06.731635,125.343611,10,9 2 3 6 5 3 5 1 11 8,1,22351,102,8,20,12.648306158395991,"[10, 7, 5, 9, 7, 4, 1, 9]"
2020-04-24T17:30:10.742805,2020-04-24T17:32:03.308627,112.565822,10,6 4 0 0 9 2 9 10 7 2,1,44081,124,10,23,13.221193624732697,"[2, 2, 3, 4, 0, 3, 6, 6, 10, 0]"
2020-04-24T17:32:26.476366,2020-04-24T17:32:26.785839,0.309473,10,2 10 6 6 1 6 1 6 1 11,1,26,16,4,7,4.555882352941176,"[4, 3, 1, 9]"
2020-04-24T17:32:26.788690,2020-04-24T17:36:45.088925,258.300235,10,7 11 6 11 2 6 10 1 2 5,1,66365,56,16,25,14.427159645399607,"[2, 0, 2, 7, 9, 7, 8, 6, 4, 0, 1, 11, 8, 0, 5, 6]"
2020-04-24T17:41:11.568077,2020-04-24T17:41:20.405086,8.837009,11,10 2 0 3 6 5 7 7 10 5 3,1,3144,85,9,16,10.422695029665103,"[3, 4, 4, 5, 3, 7, 9, 6, 5]"
2020-04-24T17:41:21.540573,2020-04-24T17:53:36.817437,735.276864,11,6 3 4 8 0 2 10 10 0 4 2,0,100001,-1,-1,23,14.331768060192141,
2020-04-24T17:57:14.974750,2020-04-24T18:00:47.197125,212.222375,11,3 8 10 10 0 0 10 8 4 7 5,1,48281,127,13,24,13.75673496005823,"[10, 6, 2, 7, 2, 2, 0, 5, 6, 2, 0, 11, 6]"
2020-04-24T18:02:28.943700,2020-04-24T18:02:56.235408,27.291708,11,3 7 3 5 6 6 5 1 5 5 0,1,10785,55,11,20,11.802046459173864,"[2, 5, 6, 8, 5, 9, 0, 0, 10, 0, 4]"
2020-04-24T18:03:03.947813,2020-04-24T18:03:11.137342,7.189529,11,11 9 1 11 8 1 3 2 2 2 10,1,2660,121,11,18,11.806582365525673,"[1, 2, 10, 2, 5, 3, 0, 9, 11, 6, 5]"
2020-04-24T18:03:12.791229,2020-04-24T18:06:06.298147,173.506918,11,8 0 3 6 3 10 9 5 10 7 5,1,47721,15,9,22,13.320059070517075,"[11, 6, 7, 4, 8, 4, 9, 10, 3]"
2020-04-24T18:06:31.668063,2020-04-24T18:06:34.490310,2.822247,11,8 6 1 6 9 11 9 2 11 8 8,1,1766,13,9,17,9.197722481709585,"[5, 10, 8, 0, 10, 6, 11, 9, 5]"
2020-04-24T18:06:35.227264,2020-04-24T18:06:48.566765,13.339501,11,11 8 10 0 9 5 4 7 0 10 2,1,4573,175,9,17,9.679724939364055,"[2, 3, 10, 7, 11, 0, 9, 6, 5]"
2020-04-24T18:06:49.630952,2020-04-24T18:06:50.434106,0.803154,11,6 10 8 9 2 1 2 4 8 0 8,1,375,59,7,10,6.94944605786813,"[3, 0, 5, 6, 9, 6, 3]"
2020-04-24T18:06:50.504698,2020-04-24T18:07:40.347273,49.842575,11,3 0 2 6 9 8 0 8 1 2 4,1,16264,253,11,21,11.612548899000032,"[1, 10, 10, 8, 7, 4, 2, 7, 5, 1, 8]"
2020-04-24T18:07:49.887720,2020-04-24T18:08:00.810417,10.922697,11,9 11 0 4 5 5 9 11 9 9 2,1,3773,155,11,18,11.5501087073512,"[2, 2, 6, 6, 9, 4, 0, 4, 9, 10, 3]"
2020-04-24T18:08:03.739638,2020-04-24T18:11:43.444482,219.704844,11,6 8 8 0 3 10 3 3 8 0 3,1,49564,85,11,22,12.991116892723376,"[8, 0, 5, 3, 6, 11, 7, 10, 6, 3, 0]"
2020-04-24T18:12:31.165426,2020-04-24T18:14:37.631727,126.466301,11,9 8 5 8 9 1 10 8 1 11 1,1,27967,139,13,24,12.632616723917781,"[10, 7, 10, 3, 3, 11, 2, 0, 8, 4, 0, 10, 6]"
2020-04-24T18:15:09.558892,2020-04-24T18:15:12.638416,3.079524,11,8 8 9 2 2 10 3 3 1 3 2,1,1790,17,7,14,8.724588623605657,"[3, 3, 11, 8, 9, 4, 3]"
2020-04-24T18:15:12.926039,2020-04-24T18:17:55.333713,162.407674,11,10 8 5 1 8 1 3 10 9 1 11,1,54538,57,11,24,13.59544727940344,"[4, 2, 0, 5, 0, 5, 9, 1, 4, 8, 10]"
2020-04-24T18:18:26.367073,2020-04-24T18:19:21.334013,54.96694,11,1 9 11 10 5 7 10 5 1 0 8,1,22485,65,9,23,12.975064667695058,"[2, 2, 9, 4, 5, 2, 0, 5, 6]"
2020-04-24T18:19:26.585989,2020-04-24T18:23:33.800079,247.21409,11,8 6 4 5 5 3 4 8 6 5 7,1,78715,43,15,23,13.30317250371546,"[1, 1, 2, 5, 5, 10, 6, 11, 2, 6, 5, 0, 0, 11, 6]"
2020-04-24T18:26:22.812212,2020-04-24T18:31:18.566831,295.754619,11,7 7 4 3 11 9 9 6 7 3 7,1,98652,35,17,23,13.799290007560105,"[2, 5, 0, 3, 6, 5, 1, 11, 0, 3, 5, 6, 9, 4, 0, 8, 6]"
2020-04-24T18:36:31.251795,2020-04-24T18:36:49.014803,17.763008,11,3 3 1 0 2 6 7 7 4 2 5,1,6020,29,9,20,12.392996140898267,"[8, 10, 3, 4, 5, 7, 9, 6, 3]"
2020-04-24T18:36:52.028051,2020-04-24T18:36:52.954858,0.926807,11,2 9 1 11 8 0 5 3 7 0 9,1,443,31,9,15,8.983110075713453,"[1, 6, 8, 10, 1, 3, 0, 9, 6]"
2020-04-24T18:36:53.252903,2020-04-24T18:36:54.159557,0.906654,12,3 8 5 4 11 11 11 3 0 0 2 10,1,757,24,6,14,7.154935039751794,"[5, 7, 8, 9, 10, 0]"
2020-04-24T18:36:54.240211,2020-04-24T18:37:21.336055,27.095844,12,3 2 1 1 11 11 4 9 0 1 6 5,1,8837,92,10,20,11.552508117348596,"[1, 4, 3, 5, 3, 0, 9, 10, 6, 3]"
2020-04-24T18:37:24.794765,2020-04-24T18:44:23.303227,418.508462,12,7 5 5 5 3 11 3 3 6 4 1 2,1,73784,286,14,23,13.77110165107921,"[0, 2, 3, 4, 4, 3, 5, 8, 7, 2, 5, 3, 11, 9]"
2020-04-24T18:46:29.242320,2020-04-24T18:46:46.999060,17.75674,12,4 0 10 8 1 1 6 4 0 3 5 3,1,6639,118,12,22,11.364847732347013,"[6, 3, 4, 0, 8, 6, 8, 11, 0, 9, 0, 3]"
2020-04-24T18:46:52.530504,2020-04-24T18:50:08.318550,195.788046,12,4 9 7 10 5 7 10 2 6 8 6 8,1,67223,46,14,22,12.604214397485409,"[0, 0, 10, 1, 9, 10, 11, 8, 0, 2, 1, 3, 10, 9]"
2020-04-24T18:51:56.210050,2020-04-24T18:52:25.595863,29.385813,12,2 2 2 11 4 11 3 11 2 10 1 8,1,8897,176,8,22,12.571622975430474,"[3, 11, 3, 7, 4, 9, 1, 3]"
2020-04-24T18:52:27.574699,2020-04-24T18:54:48.305368,140.730669,12,3 4 5 1 9 10 8 10 1 0 2 11,1,31531,116,14,22,13.44984590601906,"[0, 4, 9, 6, 3, 3, 5, 5, 3, 1, 3, 0, 10, 6]"
2020-04-24T18:55:31.990965,2020-04-24T18:55:39.921140,7.930175,12,2 1 6 3 5 5 5 7 11 11 9 9,1,4099,40,12,18,10.545588794179922,"[2, 7, 7, 6, 3, 4, 0, 8, 11, 0, 5, 6]"
2020-04-24T18:55:42.838215,2020-04-24T18:58:29.062370,166.224155,12,2 10 8 8 10 6 4 4 7 8 4 0,1,38151,132,16,23,13.696271023058333,"[5, 8, 4, 1, 9, 6, 2, 0, 9, 6, 4, 8, 10, 9, 1, 3]"
2020-04-24T18:59:43.480109,2020-04-24T19:01:04.936114,81.456005,12,10 10 7 8 9 7 8 4 8 6 11 8,1,26277,34,12,23,14.839802349983188,"[2, 3, 11, 6, 8, 4, 3, 0, 9, 11, 6, 5]"
2020-04-24T19:01:38.765402,2020-04-24T19:07:53.787214,375.021812,12,2 5 4 9 6 11 8 11 11 8 7 7,0,100001,-1,-1,23,14.337668427673902,
2020-04-24T19:11:33.259998,2020-04-24T19:11:39.553606,6.293608,12,0 4 9 11 6 4 4 2 4 5 7 8,1,2073,58,14,19,11.296516915241906,"[2, 1, 2, 3, 0, 10, 6, 10, 0, 4, 4, 3, 6, 9]"
2020-04-24T19:11:41.033605,2020-04-24T19:11:56.286076,15.252471,12,11 7 7 7 5 7 3 4 1 10 2 1,1,6207,88,10,19,10.669754563558303,"[7, 8, 7, 9, 0, 9, 10, 8, 1, 4]"
2020-04-24T19:11:58.911761,2020-04-24T19:12:16.283949,17.372188,12,1 0 10 0 3 4 1 8 3 0 3 2,1,10257,12,8,17,10.591779591069134,"[0, 5, 0, 1, 2, 0, 5, 6]"
2020-04-24T19:12:18.787930,2020-04-24T19:12:23.236172,4.448242,12,11 10 1 5 6 7 7 4 1 11 9 7,1,1906,18,12,16,9.14238739633959,"[9, 11, 7, 10, 2, 11, 1, 11, 8, 0, 5, 6]"
2020-04-24T19:12:24.031344,2020-04-24T19:13:30.713971,66.682627,12,11 1 3 10 3 6 2 1 9 10 2 4,1,30669,56,12,21,12.92037718362905,"[2, 5, 6, 5, 4, 6, 2, 10, 8, 0, 3, 6]"
2020-04-24T19:13:58.913136,2020-04-24T19:14:45.254412,46.341276,12,0 4 8 4 5 10 1 9 2 7 9 8,1,8529,162,10,20,11.226007445745937,"[3, 1, 11, 6, 8, 5, 1, 9, 11, 3]"
2020-04-24T19:14:48.915600,2020-04-24T19:14:49.652685,0.737085,12,9 5 10 7 9 11 3 11 4 2 4 1,1,345,18,8,13,7.988901645618063,"[5, 7, 10, 2, 4, 0, 8, 6]"
2020-04-24T19:14:49.718292,2020-04-24T19:17:56.434719,186.716427,12,6 2 5 3 3 7 4 7 9 6 2 4,1,46157,86,14,23,13.857522328002673,"[1, 10, 3, 4, 4, 2, 10, 8, 9, 0, 9, 9, 6, 3]"
2020-04-24T19:19:27.862554,2020-04-24T19:23:29.647858,241.785304,12,5 10 7 10 8 1 5 5 1 4 3 5,1,62778,98,12,25,14.304042401103406,"[4, 8, 4, 6, 9, 8, 0, 4, 2, 0, 8, 6]"
2020-04-24T19:24:48.504817,2020-04-24T19:29:10.977799,262.472982,13,6 7 9 11 4 7 0 2 4 5 9 7 3,1,69562,119,17,23,14.587283939631854,"[2, 3, 7, 2, 2, 0, 9, 11, 2, 10, 3, 0, 11, 6, 10, 2, 4]"
2020-04-24T19:32:37.086132,2020-04-24T19:33:03.512556,26.426424,13,3 2 9 5 6 6 5 1 4 3 11 8 8,1,9107,173,9,17,10.56822878823729,"[7, 10, 3, 4, 3, 10, 3, 6, 9]"
2020-04-24T19:33:06.277398,2020-04-24T19:33:10.217304,3.939906,13,7 0 5 9 6 10 2 3 3 3 11 2 0,1,1403,189,9,15,8.908921994212049,"[2, 0, 2, 9, 9, 6, 10, 3, 0]"
2020-04-24T19:33:10.809700,2020-04-24T19:33:31.650665,20.840965,13,6 8 8 4 8 3 1 11 4 2 1 4 9,1,6617,201,9,19,10.801574453797635,"[3, 3, 0, 11, 7, 5, 3, 4, 9]"
2020-04-24T19:33:33.547236,2020-04-24T19:37:32.417021,238.869785,13,1 4 0 9 7 10 10 1 0 9 2 4 2,1,50992,59,7,24,13.681492618525334,"[9, 1, 10, 6, 2, 5, 0]"
2020-04-24T19:37:40.577944,2020-04-24T19:38:08.584653,28.006709,13,7 11 0 0 10 10 9 9 9 11 11 1 3,1,12661,15,9,24,12.478497057109088,"[2, 7, 4, 6, 5, 2, 0, 4, 6]"
2020-04-24T19:38:10.974663,2020-04-24T19:42:46.797439,275.822776,13,6 5 0 2 11 9 5 5 6 7 4 4 6,0,100001,-1,-1,22,13.734861099491386,
2020-04-24T19:46:56.802902,2020-04-24T19:56:27.460766,570.657864,13,1 4 5 1 11 2 10 1 1 4 2 4 2,0,100001,-1,-1,23,14.351807807559585,
2020-04-24T20:00:38.179686,2020-04-24T20:01:00.022242,21.842556,13,1 2 5 4 11 10 6 11 1 0 1 5 5,1,5538,105,9,18,10.77494428804496,"[1, 5, 2, 0, 4, 5, 8, 11, 6]"
2020-04-24T20:01:01.481252,2020-04-24T20:10:55.136457,593.655205,13,3 2 3 1 10 6 4 4 0 1 5 1 3,0,100001,-1,-1,23,14.409691287970478,
2020-04-24T20:16:41.144849,2020-04-24T20:16:43.989144,2.844295,13,4 6 1 10 11 11 3 11 0 0 8 8 1,1,1166,77,9,14,8.687386334112757,"[6, 4, 5, 2, 10, 6, 10, 3, 0]"
2020-04-24T20:16:44.454506,2020-04-24T20:18:50.985422,126.530916,13,0 7 6 4 6 8 6 11 4 0 4 4 8,1,25997,137,19,22,13.034973322312224,"[6, 8, 8, 4, 7, 4, 2, 4, 3, 5, 8, 5, 2, 11, 9, 10, 0, 4, 6]"
2020-04-24T20:19:45.914488,2020-04-24T20:20:01.456364,15.541876,13,7 9 4 4 11 1 3 5 4 8 8 8 7,1,6361,245,11,17,10.515261303290487,"[4, 4, 5, 2, 2, 6, 5, 0, 2, 6, 11]"
2020-04-24T20:20:06.691302,2020-04-24T20:24:16.244777,249.553475,13,4 9 11 9 6 9 8 6 1 2 0 10 3,1,48408,465,15,23,14.82231516532925,"[3, 3, 4, 6, 10, 6, 4, 8, 10, 1, 4, 0, 9, 10, 3]"
2020-04-24T20:25:44.395598,2020-04-24T20:27:26.915030,102.519432,13,11 10 2 5 1 9 8 7 3 5 0 11 6,1,38756,181,15,20,13.108074008522284,"[10, 9, 4, 0, 4, 1, 5, 8, 11, 7, 5, 0, 9, 6, 5]"
2020-04-24T20:28:49.055068,2020-04-24T20:30:36.129186,107.074118,13,8 6 9 9 6 11 2 3 1 4 2 3 1,1,22089,57,13,23,14.335380448589387,"[8, 4, 5, 3, 0, 8, 6, 6, 5, 5, 9, 0, 3]"
2020-04-24T20:31:06.028393,2020-04-24T20:34:08.556662,182.528269,13,3 3 5 8 9 11 0 5 5 1 6 2 2,1,55380,79,13,24,13.971749635477984,"[6, 9, 8, 0, 11, 9, 11, 1, 5, 7, 11, 6, 2]"
2020-04-24T20:35:06.891660,2020-04-24T20:36:42.198955,95.307295,13,9 4 8 9 6 8 10 2 0 0 10 8 5,1,33212,115,17,21,13.373544723692076,"[0, 1, 11, 1, 0, 4, 6, 10, 11, 6, 7, 2, 1, 3, 0, 10, 6]"
2020-04-24T20:39:16.444878,2020-04-24T20:49:37.060585,620.615707,13,10 6 11 11 9 10 3 4 9 11 0 0 9,0,100001,-1,-1,23,14.610507469855104,
2020-04-24T20:54:05.114078,2020-04-24T20:54:30.911731,25.797653,13,7 8 7 6 5 10 2 4 0 8 5 3 7,1,7680,141,11,19,10.455402672849305,"[0, 7, 5, 3, 7, 8, 7, 5, 3, 4, 9]"
2020-04-24T20:54:38.426469,2020-04-24T20:54:55.682389,17.25592,14,11 1 1 0 7 11 1 9 7 3 4 5 9 9,1,9933,74,14,18,11.04313797543567,"[4, 3, 6, 11, 2, 6, 8, 0, 3, 0, 0, 10, 2, 4]"
2020-04-24T20:55:04.875320,2020-04-24T20:56:51.901669,107.026349,14,3 4 5 4 5 6 4 8 7 10 2 5 5 8,1,33101,38,10,20,12.6101231968035,"[2, 0, 5, 1, 3, 1, 8, 9, 10, 3]"
2020-04-24T20:57:09.649817,2020-04-24T20:57:11.211706,1.561889,14,10 2 3 10 8 4 9 10 8 8 7 0 4 5,1,529,86,8,14,8.921028880866427,"[0, 5, 1, 8, 9, 0, 2, 6]"
2020-04-24T20:57:11.326130,2020-04-24T20:58:04.854688,53.528558,14,1 3 10 1 11 0 1 5 0 0 5 2 4 5,1,20483,86,10,20,12.623350195294316,"[0, 10, 0, 0, 11, 1, 10, 9, 1, 3]"
2020-04-24T20:58:11.342490,2020-04-24T20:58:50.021043,38.678553,14,8 8 9 6 5 9 8 0 0 9 4 3 3 4,1,10710,202,14,20,12.352091710271479,"[5, 8, 4, 9, 8, 10, 0, 1, 9, 6, 11, 0, 3, 6]"
2020-04-24T20:59:03.326172,2020-04-24T21:03:17.022304,253.696132,14,10 1 2 10 10 3 3 4 2 7 8 9 1 11,0,100001,-1,-1,24,13.579211052802396,
2020-04-24T21:07:05.861331,2020-04-24T21:07:06.647996,0.786665,14,7 0 7 0 11 2 10 5 10 6 1 0 7 7,1,33,6,6,8,4.766331658291457,"[1, 3, 8, 1, 8, 4]"
2020-04-24T21:07:06.653492,2020-04-24T21:09:21.960320,135.306828,14,1 9 9 2 3 1 10 7 2 11 9 1 1 4,1,49034,30,10,23,13.449012860792164,"[2, 3, 4, 1, 9, 6, 5, 9, 11, 3]"
2020-04-24T21:09:43.495664,2020-04-24T21:15:49.712238,366.216574,14,2 2 10 1 11 9 1 4 2 11 4 4 7 6,1,66176,178,12,23,13.959607591939111,"[7, 5, 3, 0, 4, 6, 3, 10, 6, 9, 0, 4]"
2020-04-24T21:16:44.673081,2020-04-24T21:24:32.134547,467.461466,14,0 9 10 2 5 3 7 6 7 11 10 2 7 9,0,100001,-1,-1,23,14.330586968262448,
2020-04-24T21:27:42.485243,2020-04-24T21:28:47.879840,65.394597,14,8 5 4 6 9 7 2 2 10 2 0 1 6 9,1,27121,60,12,24,12.833121010340626,"[1, 11, 2, 2, 0, 2, 10, 8, 4, 4, 0, 10]"
2020-04-24T21:29:09.443012,2020-04-24T21:29:20.313550,10.870538,14,10 1 0 11 2 10 1 8 10 2 2 5 5 1,1,5785,26,14,18,10.128231254131265,"[0, 2, 1, 1, 8, 10, 0, 9, 6, 5, 7, 5, 1, 11]"
2020-04-24T21:29:24.718629,2020-04-24T21:29:57.024551,32.305922,14,4 3 5 6 5 1 9 0 2 9 10 10 11 6,1,8116,304,10,18,10.913404835800492,"[3, 4, 6, 8, 5, 3, 11, 7, 10, 1]"
2020-04-24T21:30:00.566620,2020-04-24T21:35:15.008894,314.442274,14,7 8 6 8 5 8 11 11 0 10 11 6 7 4,1,61194,114,12,23,14.219230794759007,"[7, 10, 2, 0, 10, 1, 8, 11, 3, 0, 10, 6]"
2020-04-24T21:36:19.613316,2020-04-24T21:40:56.679915,277.066599,14,6 1 4 11 0 0 11 6 11 11 8 10 1 11,1,45469,168,14,24,13.213245464310106,"[4, 8, 7, 3, 7, 2, 2, 11, 2, 5, 2, 0, 11, 6]"
2020-04-24T21:41:58.046816,2020-04-24T21:48:32.114111,394.067295,14,2 1 3 7 7 2 7 9 8 7 2 0 8 4,0,100001,-1,-1,23,14.165612504031463,
2020-04-24T21:53:38.515024,2020-04-24T21:54:10.307489,31.792465,14,4 8 1 2 7 6 10 6 11 1 9 0 10 5,1,15187,88,14,19,12.256626862669023,"[2, 6, 5, 7, 2, 4, 4, 2, 4, 9, 5, 9, 11, 3]"
2020-04-24T21:54:30.876573,2020-04-24T21:55:12.510764,41.634191,14,0 9 1 2 10 10 11 10 0 9 10 7 3 3,1,12416,146,12,21,12.455639559025427,"[8, 6, 8, 0, 2, 1, 8, 6, 7, 9, 5, 3]"
2020-04-24T21:55:24.115645,2020-04-24T21:56:08.146016,44.030371,14,8 7 7 9 9 4 7 5 3 6 8 3 7 4,1,14956,66,14,23,13.554249584371876,"[3, 6, 8, 1, 2, 7, 8, 4, 1, 10, 9, 0, 4, 6]"
2020-04-24T21:56:39.258110,2020-04-24T21:57:19.458217,40.200107,14,2 5 6 1 8 9 0 8 5 8 0 4 1 9,1,16653,72,14,22,12.900154657203272,"[6, 8, 0, 0, 2, 1, 4, 7, 8, 11, 2, 3, 1, 9]"
2020-04-24T21:57:53.670739,2020-04-24T21:59:16.412088,82.741349,15,9 4 7 4 1 8 11 8 7 8 3 7 2 6 10,1,35017,55,13,23,13.035858582207029,"[1, 4, 3, 4, 3, 6, 10, 1, 4, 4, 3, 10, 9]"
2020-04-24T22:00:07.209866,2020-04-24T22:07:04.691541,417.481675,15,5 10 8 9 8 3 7 3 11 3 0 3 4 9 8,0,100001,-1,-1,23,14.971982804372043,
2020-04-24T22:15:32.460033,2020-04-24T22:16:00.998267,28.538234,15,6 9 8 3 11 10 8 10 6 3 0 0 8 0 0,1,11994,55,15,18,11.610507473358359,"[6, 3, 4, 7, 10, 8, 10, 9, 1, 2, 10, 7, 11, 3, 1]"
2020-04-24T22:16:17.750597,2020-04-24T22:20:27.949106,250.198509,15,9 6 11 6 5 8 1 5 6 5 3 3 0 10 5,1,69446,43,17,22,13.443948279106557,"[2, 9, 0, 9, 6, 2, 10, 7, 2, 0, 8, 6, 4, 2, 4, 8, 10]"
2020-04-24T22:24:17.898770,2020-04-24T22:24:18.417427,0.518657,15,5 7 7 5 0 7 3 7 4 11 3 10 5 9 2,1,22,5,5,5,3.7929411764705883,"[6, 7, 8, 9, 10]"
2020-04-24T22:24:18.423293,2020-04-24T22:30:05.436736,347.013443,15,4 4 11 8 5 4 5 4 11 1 3 7 8 6 2,1,79918,177,11,24,14.690141101537412,"[0, 10, 8, 6, 10, 1, 10, 0, 10, 6, 3]"
2020-04-24T22:30:57.721177,2020-04-24T22:34:00.331582,182.610405,15,11 11 0 4 11 6 8 10 10 8 11 9 2 7 6,1,41638,43,11,25,16.495143047840777,"[6, 8, 6, 9, 0, 10, 2, 7, 11, 6, 5]"
2020-04-24T22:34:43.911805,2020-04-24T22:35:59.099706,75.187901,15,5 2 7 8 9 10 11 11 6 6 4 4 2 11 0,1,25819,111,13,21,13.346441623756867,"[8, 1, 1, 11, 3, 3, 1, 9, 1, 11, 0, 3, 6]"
